fecha;autor;tweet
2021-02-18 18:04:32;Carlitooskz;@EnelClientesCL @LavinJoaquin Bueno y la explicaciones? Qué pasó ayer ?
2021-02-18 18:02:06;konig60;@sebasugarte @sebastianpinera @LavinJoaquin @pdazan @DEYDMINSAL, hoy han muerto 139 personas, hace tiempo escuche a… https://t.co/OaBYFr1AHn
2021-02-18 18:00:43;ValeAriasS7;@LavinJoaquin @LC_seguridad Esos son los que miran todo el día las cámaras,  yo estuve en esa sala. Y 11:00 hrs hab… https://t.co/IYPZIhUtAd
2021-02-18 17:58:42;Rodrigo34395280;@Florencia_Pink @WenaChile @LavinJoaquin @riveros_moran ......LLAMEN AL JOACO A O A LO PACOH.... https://t.co/IvRxrG719P
2021-02-18 17:56:06;nwillsonv;@LavinJoaquin estimado alcalde, necesito de su ayuda para solucionar un problema que tengo con la municipalidad. Yo… https://t.co/9CDS8rgiH5
2021-02-18 17:46:04;ChileSinRojos;@Thebigreset1 @ValeAriasS7 @DraMLCordero @LavinJoaquin @catalinaparot @carolinacotapos @LC_Decom @Panchoundurraga… https://t.co/ZndheNMiVK
2021-02-18 17:33:17;Annikssa;@LavinPresidente @LavinJoaquin Felicitaciones Joaquin.  Vamos bien.
2021-02-18 17:31:33;RODZACE1;@LavinJoaquin Creo q lo sabe, estamos al debe con la insfraestructura carcelaria, pq @Gendarmeria_CL esta coptada p… https://t.co/6xo2KyCz3X
2021-02-18 17:26:39;unica_verito;@claudiaespoz @carreragonzalo @LavinJoaquin Sería bueno ordenar la cosa y dejarse de predilecciones
2021-02-18 17:23:00;claudiaespoz;@carreragonzalo @unica_verito @LavinJoaquin Gonzalo, es tanto los afuerinos en los consultorios, que los que vivimo… https://t.co/mwb8MMFJai
2021-02-18 17:19:27;guillermito61;@carreragonzalo @SolRechazo3 @LavinJoaquin Si...me extraño mucho leer su tweet..a veces uno dice cosas con el ímpet… https://t.co/FwoY4KzAs2
2021-02-18 17:17:17;Andres32gd;@DrEnriqueParis El dictamen de ayer fue solo humo, que onda la clase obrera será la ultima en vacunarse,  NO MÁS… https://t.co/2EqKS4aNd4
2021-02-18 17:06:32;gazuzito100;Soy transportista escolar y tengo una enfermedad crónica, por tener 45 años no tengo esperanza de vacunarme, cuando… https://t.co/XQNPXwevcS
2021-02-18 17:02:56;GXXXV;@carreragonzalo @I_Rasputin @LavinJoaquin El enemigo es la Izquierda y J Lavin No va a la reeleccion plop
2021-02-18 17:02:11;laleydeldia1;@carreragonzalo @I_Rasputin @LavinJoaquin Oportunista
2021-02-18 16:51:39;jpilarl;@LavinJoaquin Pero si nos gobierna un delincuente, el mismo que se robó un banco en talca.... que más podemos esperar
2021-02-18 16:48:19;wacochile;@LavinJoaquin @danielapenaloza Mal @LavinJoaquin , Ud se equivoca cuando trata de imponer a una persona en la Alcal… https://t.co/kt2EEN8U5u
2021-02-18 16:46:45;FranGod78376785;@jaimebellolio @LavinJoaquin @voceriagobierno Cumpliremos  1año en #EstadoDeExcepción 1 año con #juiciosdearriendo… https://t.co/m8z9pJP5N7
2021-02-18 16:46:23;FranGod78376785;@LavinJoaquin Cumpliremos  1año en #EstadoDeExcepción 1 año con #juiciosdearriendo detenidos trabados sin poder rec… https://t.co/T4ni8wBb6K
2021-02-18 16:46:08;FranGod78376785;@LavinJoaquin @LC_seguridad Cumpliremos  1año en #EstadoDeExcepción 1 año con #juiciosdearriendo detenidos trabados… https://t.co/yKMakWbLqa
2021-02-18 16:42:52;diego92714710;"@LavinJoaquin Yo creo que repartir vacunas a lo amigo, es corrupción; la corrupción es un delito, ergo, ud tb es de… https://t.co/lvaUmVDdEn"
2021-02-18 16:41:14;Beherit93;@LavinJoaquin La puerta giratoria de la justicia chilena
2021-02-18 16:31:14;voltairesz1;@jaimebellolio @LavinJoaquin @voceriagobierno Recursos del estado en campaña politica🤨
2021-02-18 16:30:26;LaProfepatipela;@carreragonzalo @zona_libertaria @LavinJoaquin Se tiran mierda entre Uds. mismos.
2021-02-18 16:26:09;Mati_Schneider5;@ReciclajePaP_LC @Muni_LasCondes @LavinJoaquin @LC_aseo Hola! Saben cuándo van a volver a tener los contenedores de… https://t.co/PSf8ChIULw
2021-02-18 16:15:26;ayudemosaborja;Estimado Señor @LavinJoaquin soy cuidadora de mi hijo inmunosuprimido hoy intente vacunarme 2 veces y me dicen que… https://t.co/SISUzM5qL8
2021-02-18 16:14:58;mtlcocker;"@LavinJoaquin @CorpLasCondes @Muni_LasCondes Y LOS CRONICOS CUANDO?
O SEGUIRAS PERMITIENDO QUE SE VACUNEN OTRAS COMO LA ARGANDOÑA??????"
2021-02-18 16:07:23;Macaguarda;@LC_transito @LavinJoaquin Muchas gracias
2021-02-18 16:04:56;SmUrrejola;@carreragonzalo @sdalmazzo @LavinJoaquin Y sigues tirando mierda. La tragedia de los candidatos de Republicanos es… https://t.co/6KIya5wYQB
2021-02-18 15:59:27;Carolin51172025;@LavinJoaquin @COTE80 @CulturalCondes Estimado alcalde mi madre de 65 años con enfermedad crónica, acompañó a mi pa… https://t.co/Zr1NNXZRWy
2021-02-18 15:56:34;LC_transito;@Macaguarda @LavinJoaquin Se informa a los inspectores
2021-02-18 15:56:21;camirodrigueza;@LavinJoaquin hola! Trabajo en TRAINFES, sist. único en Chile por jóvenes emprendedores que ayuda a personas con da… https://t.co/U6ZH1YI2f3
2021-02-18 15:54:59;mavrscz;@karenmoure @simonaxm @LavinJoaquin @EnelClientesCL Con Codelco, Enap, Enami se puede empezar
2021-02-18 15:53:28;Carolin51172025;@LavinJoaquin quería comentarle que mi madre de 65 años fue a vacunarse junto a mi padre y no la quisieron vacunar… https://t.co/pt7gYi6HDS
2021-02-18 15:47:45;TheGodRaydas;@LavinJoaquin @EnelClientesCL Y pa que chucha lo twitteas? Para hacer pública tu indignación? Todos sabemos ya que… https://t.co/BnIqmSj3es
2021-02-18 15:45:09;Ivonne_Y_A;@LavinJoaquin fue encontrada esta billetera en Líder de las Condes, al parecer es vecina de su comuna. Podría ayuda… https://t.co/2KljOZt7Mh
2021-02-18 15:44:54;aleleighton;@LavinJoaquin Alcalde, letrero con error intersección de Juan Esteban Montero c/Sebastián Elcano https://t.co/k4xF6gZ6ae
2021-02-18 15:37:43;GermanGsp28;@jaimebellolio @LavinJoaquin @voceriagobierno EL GOBIERNO PREVALECE LOS NEGOCIADOS DE LA EDUCACION Y NO LA SALUD DE… https://t.co/WUoI7DG0xF
2021-02-18 15:33:49;ana_ricke;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Que atroz. Ya subió otra vez.
2021-02-18 15:22:11;humbertosotove;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Espero que para vacunar a los que corresponda esta vez.
2021-02-18 15:21:36;MonettValdes;@LavinJoaquin Que mal la subida!!!!!!
2021-02-18 15:15:28;urbina_bell;@DanyG94946959 @AliciaDadal @Florencia_Pink @LavinJoaquin @riveros_moran Si, Lavin y el otro payaso de Vidal
2021-02-18 15:14:57;fullmagicos;@lofayju @LavinJoaquin @pajarongutierre Esta tontona no entendió NADA
2021-02-18 15:14:17;fullmagicos;@LavinJoaquin @pajarongutierre Pero ahí los tienes, guardaditos... allá sirven más (?)
2021-02-18 15:12:54;Tonkoni2;@LavinJoaquin @EnelClientesCL La luz llegó a las 12 de la noche, se corto antes de las 6 de la tarde, 6 horas sin l… https://t.co/OZIelzbFau
2021-02-18 15:07:42;natitavalencia;@jaimebellolio @voceriagobierno @LavinJoaquin Ya está bueno que podamos recuperar nuestras casas y reactiven los… https://t.co/5jtMsvimA6
2021-02-18 15:05:57;lofayju;@LavinJoaquin @pajarongutierre A los que les molesta la vigilancia con drones es porque tienen cosas que esconder,… https://t.co/DC4lIrDiRu
2021-02-18 15:05:48;lofayju;@pajarongutierre @LavinJoaquin A los que les molesta la vigilancia con drones es porque tienen cosas que esconder,… https://t.co/pVgaGBhi2t
2021-02-18 15:04:43;laprida_laura;@LavinJoaquin @CorpLasCondes acabo de verlo!, alcanzo a ir, o ya se acabaron?
2021-02-18 15:02:08;ignacioaballay;@pajarongutierre @LavinJoaquin La wea estúpida
2021-02-18 15:01:44;barbie51078;@ministeriosalud @LavinJoaquin pena haber esperado fecha correspondiente vacunación (me debería tocar el 22/02) y v… https://t.co/qkj5Y9iObS
2021-02-18 14:59:48;PulgaEnElOido13;"En Las Condes vacunando viejas faranduleras antes de la fecha.
@LavinJoaquin https://t.co/aMbg7utTlX"
2021-02-18 14:58:54;Emyoss17;@carreragonzalo @LavinJoaquin Me da vergüenza leer como alguien que se está postulando a la alcaldía de las condes… https://t.co/S8IJ11MzV1
2021-02-18 14:55:44;pajarongutierre;@LavinJoaquin pero ahora en zonas como Lebu es donde se necesitan y claramente la muní de lebu no debe tener la riq… https://t.co/TMW3zk4TaQ
2021-02-18 14:52:27;karenmoure;"@mavrscz @simonaxm @LavinJoaquin @EnelClientesCL queda alguna?

https://t.co/YKFsiiZqeT"
2021-02-18 14:52:22;Aguilas010;Felipe Ulloa: Metro es fantástico pero hemos construido su infraestructura con las platas del Transantiago que prov… https://t.co/c3EFePwgRx
2021-02-18 14:51:17;Cepeda02Dalva;@claucortezm @Gnussy161 @glorianaveillan @GobiernodeChile @RodrigoDelgado @sebastianpinera @Senado_Chile @Camara_cl… https://t.co/jE0X1NrDhc
2021-02-18 14:40:53;rhalcota;En las encuestas, dicen que @LavinJoaquin es favorito para ser Presidente. Pero no dicen que esa encuesta se hizo s… https://t.co/a905KQ5irz
2021-02-18 14:31:10;CmayerCrismayer;@LavinJoaquin , se agradece una respuesta https://t.co/NdLe8oPa60
2021-02-18 14:29:42;igezeta;@latercera @LavinJoaquin te hablan
2021-02-18 14:29:37;ChiniRegalona;@ReciclajePaP_LC @Muni_LasCondes @LavinJoaquin @LC_aseo Gracias
2021-02-18 14:26:52;CorpLasCondes;@FrannJv @LavinJoaquin Que bueno Fran! Saludos
2021-02-18 14:24:36;ReciclajePaP_LC;@ChiniRegalona @Muni_LasCondes @LavinJoaquin @LC_aseo @LC_aseo le brindará la información que necesita. Saludos
2021-02-18 14:22:52;cstrika;@LavinJoaquin Un claro reflejo de la vuelta de las vacaciones coincide con el fin de la 1ra quincena, sin ser pesim… https://t.co/J2MAzvSCr7
2021-02-18 14:18:32;pajarongutierre;Tecnicamente para esto sirven los drones, pero ya saben que municipalidades los tienen y pa que fines @LavinJoaquin https://t.co/0it23ZUVHZ
2021-02-18 14:17:09;FrannJv;@LavinJoaquin Mis papás se vacunaron esta semana en el Simon Bolívar, llegaron fascinados con toda la gestión.  Sup… https://t.co/g7KhAVqB7g
2021-02-18 14:14:11;elramonjo;@CorpLasCondes @josekc81 @LavinJoaquin y si está yendo menos gente, hay disposición de vacunas y tengo una comorbol… https://t.co/eDqEQUvgON
2021-02-18 14:09:31;PoliPeirano;@LavinJoaquin Cual es el calendario para los q aun no nos han llamado x tener menos edad?
2021-02-18 14:08:29;ChiniRegalona;@ReciclajePaP_LC @Muni_LasCondes @LavinJoaquin @LC_aseo Cuando le toca a esta zona los retiros de cosas que no se u… https://t.co/z7IaOwv2FE
2021-02-18 14:04:13;CorpLasCondes;@josekc81 @LavinJoaquin Hola José, son varios los factores. Está el tema del clima, las vacaciones y que los primer… https://t.co/QQjcKdNjZ2
2021-02-18 14:03:37;petrakios;"@darvader3 @carreragonzalo @LavinJoaquin los ""patriotas"" demostraron hace un par de meses que son como el 20%..."
2021-02-18 14:03:21;SchweinsteigHan;"@LavinJoaquin Preocupante!!! 21 casos nuevos en un solo día! Mal!
Volvemos a Fase II ?"
2021-02-18 14:02:12;COTE80;@josekc81 @LavinJoaquin Tengo la misma pregunta!
2021-02-18 14:01:27;PedroPeterone;@danielapenaloza @itziarxita @LavinJoaquin No veo repartiendo propaganda a Jorge Romo.
2021-02-18 14:01:00;franciscofrias;@LavinJoaquin A que porcentaje de lo q deberia estar vacunado corresponde??? Pq han bajado tanto? Ya no quedan x vacunar?
2021-02-18 14:00:39;MAURIGOSIMA;"@carreragonzalo @LavinJoaquin Y que te extrañas DLCarrera, si como dice nuestro himno este país es la "" copia feliz del Edén""!😆😆😆😆😆😆😆😆😆"
2021-02-18 14:00:03;josekc81;@LavinJoaquin Alcalde, tiene alguna teoría de porqué las vacunaciones van cayendo a pesar de que se supone que hay… https://t.co/OXUyLYxwiE
2021-02-18 13:58:33;germainsoto;@LavinJoaquin van lindo ah,, y asi quieren volver a clases en esos sectores
2021-02-18 13:56:42;TekManForce;@LavinJoaquin Uh que feo se bajó la guardia en mala
2021-02-18 13:56:16;loreto52;@LavinJoaquin Bien!!!!!
2021-02-18 13:55:42;fcougarte1CL;@LavinJoaquin Chuta que mal
2021-02-18 13:52:06;DueleVerdad1;@jaimebellolio @LavinJoaquin @voceriagobierno Comentario del anti chileno #sindicatocrimenorganizado. Fascistas zur… https://t.co/YXe7ZVCjFq
2021-02-18 13:51:00;SchweinsteigHan;@LavinJoaquin @CorpLasCondes Estupendo! nunca hay que dejarlo de ofrecer, hay que seguir buscando a los “asintomáticos”
2021-02-18 13:49:40;omartordesilla;@danielapenaloza @LavinJoaquin Una dupla ganadora @danielapenaloza y @LavinJoaquin
2021-02-18 13:47:43;Constanzanunezn;@LavinJoaquin @CorpLasCondes ¿Hasta qué hora se puede ir?
2021-02-18 13:46:26;danielapenaloza;Hoy comenzamos muy temprano con @LavinJoaquin conversando con los vecinos en los semáforos. Vamos con todo por la a… https://t.co/rseaSLoSPA
2021-02-18 13:46:10;Se_Bob;@LucasPalaciosC metió sus manos y arruinó el plan de vacunación. Recuerda que no hay @udipopular bueno, no lo olvid… https://t.co/XYlkZertl1
2021-02-18 13:45:39;josemportella;@jaimebellolio @LavinJoaquin @voceriagobierno Pobre cabro
2021-02-18 13:45:16;ChiniRegalona;@CorpLasCondes @LavinJoaquin @Muni_LasCondes Hola, siguen vacunando en Hospital Fach, Clínica Las Condes??
2021-02-18 13:44:53;franciscofrias;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Fantastico¡¡¡
2021-02-18 13:44:47;carc1973;@jaimebellolio @LavinJoaquin @voceriagobierno Cn el alcalde de la única comuna en chile ,q tiene los recursos para… https://t.co/6VtDpRCyKf
2021-02-18 13:43:22;Albertztito;@SENAMAGOB @pdazan @MeVacuno @ministeriosalud @SenamaRM @lascondes @ppizarrog @SenamaAraucania @SenamaTarapac… https://t.co/RxVsSU9ZDj
2021-02-18 13:39:43;PizarroTycho;@jaimebellolio @LavinJoaquin @voceriagobierno Y no les da vergüenza ?
2021-02-18 13:33:00;elbeatdeltambor;@jaimebellolio @voceriagobierno @LavinJoaquin No
2021-02-18 13:32:44;CmayerCrismayer;@LavinJoaquin una pregunta  puede un colegio obligar a los estudiantes a asistir a clases ? Hay uno particular que… https://t.co/HtmTgHNurj
2021-02-18 13:32:41;nandoandres78;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Y porque sigue dando permisos de edificación en la rotonda Atenas cola… https://t.co/Aj6k9YfhVZ
2021-02-18 13:32:15;pvnxodx;@LavinJoaquin @CorpLasCondes @Muni_LasCondes El negocio de infectar a la gente con vacunas puro show 🤑🤑
2021-02-18 13:26:58;franciscofrias;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Espero habiliten estacionamientos
2021-02-18 13:25:45;jnancabil;@jaimebellolio @voceriagobierno @LavinJoaquin https://t.co/E95HrXNE0e
2021-02-18 13:23:10;ogportus;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Tengo a mis abuelos de 90 años sin vacunar por no poder salir de su ca… https://t.co/ZvlMh0tFx2
2021-02-18 13:21:34;sam_gut;@jaimebellolio @LavinJoaquin @voceriagobierno Y por que con Lavin? Paren el webeo , el inficado es el ministro de educación
2021-02-18 13:20:42;matitnn;@ValeAriasS7 @LavinJoaquin @CorpLasCondes Señora, esa es una obviedad 🙄
2021-02-18 13:20:32;rogofe47Chile;@carreragonzalo @amauryjuan @LavinJoaquin Felicitaciones Gonzalo la falta poco y las necesidades de la gente de Lss… https://t.co/jITR264mzF
2021-02-18 13:19:41;AndresV19134754;El pueblo despertó.  Queremos lo que nos pertenece sin escusas.El que no apoya al pueblo . No tendrá el voto del pu… https://t.co/GYi55K6XDF
2021-02-18 13:19:31;YuriKondratiuk;@jaimebellolio @LavinJoaquin @voceriagobierno Las Condes, una comuna muy representativa de Chile 👌🏻🤷🏻‍♂️
2021-02-18 13:18:34;patipelao1;@jaimebellolio @LavinJoaquin @voceriagobierno No están vacunando a todos los profesores. Impresentable.
2021-02-18 13:18:03;Vichikuma;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Oye pero ke wea, Las Condes es un enclave de un país dl futuro o qué m… https://t.co/Oxenz7b5RL
2021-02-18 13:14:38;aldopersico;@LavinJoaquin @Muni_LasCondes @LC_higiene Muchas gracias!!! Les mandé un mensaje!
2021-02-18 13:14:33;tita_novoa;@LavinJoaquin se lo comió la ambición y el poder ! https://t.co/0ami50PjFQ
2021-02-18 13:14:01;Don_LuisG;@carreragonzalo @melnicksergio @LavinJoaquin Y la idea de la Farmacia a quien se la copiaste?
2021-02-18 13:11:29;_eeenjoy;@jaimebellolio @LavinJoaquin @voceriagobierno Ahora candidatean al Milhouse directo desde la moneda. Franja elector… https://t.co/Z626aOd7Y9
2021-02-18 13:05:31;gama0202;@jaimebellolio @LavinJoaquin @voceriagobierno No, gracias
2021-02-18 13:05:27;PensadorLibre14;@jaimebellolio @LavinJoaquin @voceriagobierno Par de mierdas traidoras...
2021-02-18 13:03:35;AnwandterSofia;@CleoIdol @LavinJoaquin gracias!
2021-02-18 13:02:45;jaimebellolio;En los próximos días comenzará un nuevo año escolar y sabemos que hay papás, profesores y alumnos que tienen dudas… https://t.co/E2K6lSDtkE
2021-02-18 13:02:07;alabeo88;@LavinJoaquin Te voy a dar una luz, ignorante ideológico: la socialización de la droga es parte de un proceso ideol… https://t.co/DFdD5Fk3w3
2021-02-18 12:58:46;Fabian73428142;@LavinJoaquin @CorpLasCondes Son gratis?, salen de su bolsillo?
2021-02-18 12:57:40;aldopersico;Existen convenios de estelirización para tenencia responsable de mascotas para los vecinos de las condes? @LavinJoaquin  @Muni_LasCondes
2021-02-18 12:56:18;CorpLasCondes;@Maypa2010 @LavinJoaquin Hola, tenemos que esperar al ajuste del calendario de vacunación Minsal.
2021-02-18 12:55:40;decolumpio;"@sandonaegui @LavinJoaquin @Muni_LasCondes @senado Lavin jr NO
Todo tiene un límite"
2021-02-18 12:54:21;MBPuig;@LavinJoaquin @CorpLasCondes habrán corregido la toma de muestras de @integramedica en el E. Palestino o seguirá si… https://t.co/NFMK2ruEyy
2021-02-18 12:53:29;joacoterreros;@LavinJoaquin @CorpLasCondes ¿Donde se puede hacer en automóvil? No soy vecino😢
2021-02-18 12:51:34;pafranbruce;¿A ustedes les parece aceptable que vacunen primero a una persona de 44 años que a una de 61 o enfermo crónico… https://t.co/dxenpkB5hv
2021-02-18 12:50:53;ValeAriasS7;@LavinJoaquin @CorpLasCondes Pagado con nuestros impuestos😉 https://t.co/gaibW04Tg4
2021-02-18 12:49:36;djcromosoma;Y los drones de @LavinJoaquin se pasan por el culo la ley? https://t.co/qsuwOzozpg
2021-02-18 12:49:31;the___caves;@LavinJoaquin @CorpLasCondes “Gratis” me dice... mientras pago 20% IVA, contribuciones, ILA, patentes, impuesto a l… https://t.co/zlUGb4S7j5
2021-02-18 12:47:58;Francisco_n_m;@LavinJoaquin @CorpLasCondes Estaran más días?
2021-02-18 12:47:29;GuillermoEDiazc;@LavinJoaquin felicitaciones alcalde por lo bien organizado el plan de vacunacion para los mayores...hoy me tocó en… https://t.co/9GsjdtHwM1
2021-02-18 12:45:21;mavrscz;@simonaxm @LavinJoaquin @karenmoure @EnelClientesCL Con esa lógica casi todas las empresas del estado se tienen que privatizar, si 👍🏼
2021-02-18 12:40:33;Maypa2010;@LavinJoaquin @CorpLasCondes Una pregunta, yo tenía fecha para vacunarse el 1 de marzo, 53 años con comorbilidad as… https://t.co/hB9jKsF0qA
2021-02-18 12:31:53;juanpa_torvi;@GMarsht @LavinJoaquin @EnelClientesCL @SEC_cl @SERNAC muchas gracias! como siempre en este país las multas o en es… https://t.co/QObbjm1tfi
2021-02-18 12:31:23;AlexisA61194411;@Fabian_Martinez @claucortezm @Gnussy161 @glorianaveillan @GobiernodeChile @RodrigoDelgado @sebastianpinera… https://t.co/4KBTIfxX5c
2021-02-18 12:30:13;vonjuanpablo;@sandonaegui @LavinJoaquin @Muni_LasCondes @senado La politica  nunca  dejara  de ser  una mafia,la  disfracen  com… https://t.co/H0yYyspUVD
2021-02-18 12:19:24;sandonaegui;"Se activa con todo la maquinaria política de @LavinJoaquin.
Primero pone una candidata  en @Muni_LasCondes a dedo y… https://t.co/fa49dBSIwF"
2021-02-18 12:11:28;GMarsht;Q pasa con nuestra justicia!?Entonces cuando sobrevuelan y ven plantaciones de marihuana, tampoco debieron apresarl… https://t.co/Vu1JhNP1iP
2021-02-18 12:04:05;Mario_SandovalO;@carreragonzalo @LavinJoaquin Yo yo yo ... Donde firmo que no sales alcalde 🤣
2021-02-18 12:00:02;ReciclajePaP_LC;"@Muni_LasCondes @LavinJoaquin @LC_aseo
Muy buenos días recicladores!!!
Una nueva jornada de día jueves comienza y v… https://t.co/qf8GhlPV51"
2021-02-18 11:56:25;GMarsht;@RadioLupita @LavinJoaquin @EnelClientesCL https://t.co/GFxsRuSf9y se supone que es esto
2021-02-18 11:55:46;GMarsht;@juanpa_torvi @LavinJoaquin @EnelClientesCL @SEC_cl @SERNAC https://t.co/GFxsRuSf9y. Ya fue
2021-02-18 11:46:47;Kiltr00;@carreragonzalo @LavinJoaquin Buenas ideas. Tiene algunas para el crecimiento PYME?. Lo que más necesitamos son ben… https://t.co/Aa3hMHK4Zo
2021-02-18 11:42:16;catalinaea;@carreragonzalo @LavinJoaquin Claro, la farmacia comunal es una nueva idea brillante de usted. No le da vergüenza 🙄
2021-02-18 11:32:56;paulomunozr;Los profes flojeando todo el año, en clases virtuales, reorganizando contenidos, planificaciones y metodologías, mi… https://t.co/EBoCBZlKtO
