fecha;autor;tweet
2021-02-15 17:54:10;PazAmoenus;@AlejoLatigo @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/4xYE3JaBCj
2021-02-15 17:48:18;rvrvegaleal;@carreragonzalo pobres niños ! 😰
2021-02-15 17:48:08;Pilar35898811;@oskarhidalgo @carreragonzalo Un consejo .... Espero que tú no tengas que llamarlos para pedir ayuda. Mal agradecido
2021-02-15 17:48:07;Yarelly91868667;@ClaudioFranzua @Osvaldo42204661 @Carmen_E_muller @Margiopaz @PordenoneBudoia @kathymoragas @orlando_veas… https://t.co/eIVI0NDh1f
2021-02-15 17:44:15;jferrada1;"@DerechatotalCl @carreragonzalo Y los particulares??
O ahí no necesitan??"
2021-02-15 17:43:24;Galolivares;@carreragonzalo Excelente. Cuénteles todo, eso sí. Edúquelos EN LA VERDAD HISTÓRICA. https://t.co/6Lk92PtrI8
2021-02-15 17:39:50;alexybra;@carreragonzalo De chiquititos vagos y ladrones, felicidades!!! 🤡
2021-02-15 17:36:34;Hemprich1;@carreragonzalo Preparando el cuerpo para ir a buscar unas jovencitas primer anal
2021-02-15 17:23:22;VannyaCampos;@carreragonzalo Filo. Cuando sean grandes van andar igual de cocida manejando que los hijitos de papá. O drogandose… https://t.co/Am3Lrd3gFX
2021-02-15 17:22:10;VannyaCampos;@carreragonzalo 🤮
2021-02-15 17:21:44;LalyMuAr52;@carreragonzalo Yo le cuidaría su alma ,su corazón ,que respeten, al que piensa distintos  ,y no quieren asesinar a… https://t.co/im5wcNtotW
2021-02-15 17:20:16;Tecnicopc_;@DerechatotalCl @carreragonzalo Para que asustar a los niños?? Ya nunca más celebrar su día a esos asesinos
2021-02-15 17:19:43;LalyMuAr52;@carreragonzalo Ojalá que sean jóvenes 👉🧠🧠sanos mentalmente 🧠eso es lo importante ,pk tener un padre con esa mente enferma o que peligro😡
2021-02-15 17:12:39;rechazo_ctm;PARA TODOS Y LOS CHILENOS Q MI PADRE NECESITA NO HAY PRESUPUESTO @GobiernodeChile @GalliJF @RodrigoDelgadoM… https://t.co/vMrQbwdHmG
2021-02-15 17:04:29;Fuentes_alexis;@marapoquindo3 @carreragonzalo Esta repleto como pudieron hacer con controlar tanta gente.
2021-02-15 17:04:02;Yarelly91868667;@AlejoLatigo @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/fwJTaMxqIG
2021-02-15 16:58:52;CharlieMoralez;@nachoafos @carreragonzalo Se parecen un poquito... https://t.co/utvnijxMpZ
2021-02-15 16:58:16;PazFG3;@carreragonzalo Adoctrinamiento por donde se le mire
2021-02-15 16:50:01;patonga6;@carreragonzalo Sin tus nietos? pobres niños!
2021-02-15 16:32:57;jaleosanchez;@carreragonzalo Cuando se quejan del adoctrinamiento pero lo ejercen igual 🤣
2021-02-15 16:32:10;Pelao_Kurdo;@carreragonzalo Same energy https://t.co/Vh5GLeaofA
2021-02-15 16:30:14;angelakatherine;@SM7LS7 @carreragonzalo Make Chile great again? 🤔
2021-02-15 16:28:54;angelakatherine;@carreragonzalo Las juventudes hitleriana? 🤔
2021-02-15 16:15:37;joalmo14;@carreragonzalo que asco, adoctrinados para admirar a asesinos y parasitos
2021-02-15 16:12:57;oskarhidalgo;@carreragonzalo Enfermo
2021-02-15 16:12:35;little_lad28;"@carreragonzalo Adoctrinamiento? Dónde 

Jajajajajajaja y después lloran porque se quiere dar educación sexual en los colegios"
2021-02-15 16:11:23;oskarhidalgo;@Pilar35898811 @carreragonzalo Un consejo: asegure bien su cartera cuando haga esa visita.
2021-02-15 16:10:05;oskarhidalgo;@DerechatotalCl @carreragonzalo Además eso d obligatorio es de otra época
2021-02-15 16:09:36;oskarhidalgo;@DerechatotalCl @carreragonzalo No me parece una buena idea considerando que no son un buen ejemplo de ciudadanos r… https://t.co/4bDRQBvOg8
2021-02-15 16:09:18;medusaglo;@AlejoLatigo @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/G5jd3NvG9t
2021-02-15 16:07:05;GrizzlyRojo;@Gypsy_Eowyn Que gente más qla, que creé ellos no adoctrinan @carreragonzalo
2021-02-15 16:05:56;GrizzlyRojo;"@carreragonzalo El orden, el orden, el orden, el orden, el orden.
La seguridad, la seguridad, la seguridad, la segu… https://t.co/OPQy6j3YaA"
2021-02-15 15:18:57;MauricioMauro33;@carreragonzalo Excelente entrevista. Aprecio tu vocacion  para ayudar a los mas vulnerables. 👌👌👌
2021-02-15 15:09:55;javiered2829;@AlejoLatigo @maxxtro43 @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/5k60jsf0Z2
2021-02-15 14:55:51;Jose93720052;@AlejoLatigo @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/9GGmMF1CNE
2021-02-15 14:45:21;camila39694974;@marapoquindo3 @carreragonzalo Pateticos
2021-02-15 14:39:12;fuditec;@AlejoLatigo @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/sl5rtMDnlr
2021-02-15 14:35:18;benjagro;@carreragonzalo Si sus nietos supieran las verdades de las FFAA y carabineros.... ladrones , asesinos, encubridores… https://t.co/H9YSlppQE5
2021-02-15 14:32:02;benjagro;@carreragonzalo Enserio cree que tienes alguna oportunidad de salir electo mister funado ??? https://t.co/2yqgIBglAD
2021-02-15 14:29:24;nachoafos;@carreragonzalo Que adoctrinamiento, pobres niños, no saben lo que hacen.
2021-02-15 14:21:26;CarlosA14174426;@AlejoLatigo @Mata_Moscas2 @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty… https://t.co/R9H8VEbh6B
2021-02-15 14:16:04;Gelasio_con_G;"@carreragonzalo Y les inculcaste tambn ver porno buscando la seccion ""jovencitas primer anal""?"
2021-02-15 14:10:07;maquinabstracta;@corinagus128 @DerechatotalCl @carreragonzalo Para que les enseñen a robar?
2021-02-15 14:08:13;JoaqunA58611119;@marapoquindo3 @carreragonzalo @tere_marinovic @melnicksergio apoyenlos en plaza italia
2021-02-15 14:07:08;MACHINET_300;@melnicksergio @DMatamala @carreragonzalo Obvio que no se atreve. A lo único que se atreve es andar escribiendo col… https://t.co/g3CfqkDnoa
2021-02-15 13:59:09;marcelo_k;"Ni pensar si el manejo de esta crisis hubiera estado en otras manos no?
@melnicksergio @sergioulloa1… https://t.co/1eiZtUUyRv"
2021-02-15 13:59:04;Rodrigo44862229;@AlejoLatigo @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/grm2mAsB53
2021-02-15 13:57:37;mr_diegojz;@carreragonzalo Ojalá que les enseñes que cuando grandes, NO deben gustarles las “jovencitas”. Degenerad0 culia0 https://t.co/fvxu1meP1l
2021-02-15 13:55:37;leodread_;@ceciliamuozpiza @hacheismo @Inostrozaj @carreragonzalo Jaja
2021-02-15 13:47:48;RecargadaP;"@carreragonzalo 👏👏👏
https://t.co/YK3ekXqFs1"
2021-02-15 13:43:52;EraHijo;@AlejoLatigo @Florencia_Pink @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty… https://t.co/vgBoeE5mjM
2021-02-15 13:43:35;Lady_Chiyome;@El_Keko_Menta @carreragonzalo @cschurchg Que comentario más acertado 👏👏
2021-02-15 13:39:47;cristian_cve;@Peter_day22 @Olivie08 @24HorasTVNN @T13 @melnicksergio @carreragonzalo @joseantoniokast @VeronicaWelkner… https://t.co/j12du66MEx
2021-02-15 13:33:59;XimeSu3;@carreragonzalo 👏👏👏 esto es integridad.
2021-02-15 13:33:48;VeronicaWelkner;@Peter_day22 @24HorasTVNN @T13 @melnicksergio @carreragonzalo @joseantoniokast @AleWeisse @gonzalowinter… https://t.co/bHZKMEdL1u
2021-02-15 13:30:12;Peter_day22;"Como se puede creer a la prensa de izquierda, que manipula y miente con la información
@24HorasTVNN 
@T13… https://t.co/LQavRTizvB"
2021-02-15 13:26:07;eduardogaticat1;@carreragonzalo XD!!!
2021-02-15 13:22:39;AlejoLatigo;@azieboalep @Mata_Moscas2 @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty… https://t.co/mhqSUoczkE
2021-02-15 13:20:02;azieboalep;@AlejoLatigo @Mata_Moscas2 @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty… https://t.co/smLDhJQ4OC
2021-02-15 13:15:16;AlejoLatigo;Me llegó esto por wsp, no sé quién es, pero le pongo un 10 de 10. @melnicksergio @LaEufe @Natysot49126293… https://t.co/vVbSIR23LT
2021-02-15 12:54:55;marapoquindo3;Compatriotas y Patriotas, estan todos invitados este sàbado 20, a las 11:00 am, frente a la Municipalidad de Las Co… https://t.co/ph9Cipn8xS
2021-02-15 12:50:04;ReneMValenzuel1;Felicitaciones, @carreragonzalo. Eres el mejor candidato para Las Condes, admiro tu resiliencia y pasión por lo que… https://t.co/fZnnbNv6Cd
2021-02-15 12:32:23;Solyque;@carreragonzalo Gonzalo! Porque no nos ayuda con sus contactos para que manden a alguien acá a la araucania! Está q… https://t.co/uwWl1HxJlI
2021-02-15 12:18:44;mueraelrotoq;@carreragonzalo Gonzalo, no aflojes, eres nuestra esperanza.
2021-02-15 12:18:26;libreyalegre;"@carreragonzalo Se está poniendo ""figurin""?
Lo veremos pronto en los matinales?"
2021-02-15 10:52:52;Annabel66386993;@carreragonzalo @GusandesGus De dónde ha sacado tanta fortaleza Gonzalo? Tiene todo mi respeto...
2021-02-15 10:49:04;VEVEKA6;@carreragonzalo Vamos !!!
2021-02-15 10:30:42;MiguelR03245427;@carreragonzalo Wena entrevista gonzalo!!!!!! A recuperar chile. @Sonjitarockstar
2021-02-15 10:29:07;CML72;@carreragonzalo Amigo @carreragonzalo por favor 🙏🙏🙏 no se Lavinise... no partamos en la logica “quien estuvo mas ca… https://t.co/DYb4jephwj
2021-02-15 10:28:51;Milen64395615;@carreragonzalo 🤣🤣🤣 ta maire ahora se viene foto en la cocina, en el metro, y cualquier huea que encante imbeciles
2021-02-15 10:28:32;GaeteJuanito;@carreragonzalo Me dolio hasta el alma este ejercicio mal hecho. No se Mate Cumpita antes de tiempo.
2021-02-15 10:26:43;GaeteJuanito;@carreragonzalo A este Mormon hay que llevarlo al BUIN. Y ejercite como corresponde.
2021-02-15 10:19:42;GaeteJuanito;@carreragonzalo Yo hago 30 Guateros abdominales todavia y tu pareces Burro cansado.
2021-02-15 10:17:06;GaeteJuanito;"@carreragonzalo De partida no sabes ni hacer una flexion de guatero abdominal.

cortala."
2021-02-15 10:15:04;GaeteJuanito;@carreragonzalo Te falta palo en la raja Gonzalo, deja de hacer ese Chow para gueones.
2021-02-15 09:18:42;Moises44394981;@carolina_rzr @carreragonzalo @SilviaMRiadi 🤦🏻‍♂️🤦🏻‍♂️🤣🤣🤣🤣 https://t.co/oBzyS6FO4v
2021-02-15 09:15:05;chica61432746;@melnicksergio @RojoEdwards @vanessakaiser22 @carreragonzalo @hiranechecho https://t.co/GN3S5Qhyti
2021-02-15 09:14:43;carolina_rzr;@carreragonzalo @SilviaMRiadi Pucha ahi la embarro con la frase !! 🤦‍♀️🤦‍♀️
2021-02-15 08:50:25;CML72;@carreragonzalo Amigo Gonzalo, no se ponga Lavin...
2021-02-15 08:11:29;wvilu;@Fabiola84029886 @pilarpaisajista @carreragonzalo Fabiola, Anda en Busca por que webiar?? Next!!
2021-02-15 08:02:01;Aperrando1;@carreragonzalo Ojalá no estes abusando de tus hijos, degenerado!
2021-02-15 06:15:26;MONICAO63803293;"@carreragonzalo Me llegaron a doler mis rodillas jajaja.
Éxito 💪"
2021-02-15 06:00:54;SM7LS7;Trump's Hope for America After Second Impeachment Win https://t.co/1rHVEqsiqW @joseantoniokast @melnicksergio… https://t.co/jP7IKdinBL
2021-02-15 04:02:20;chica61432746;@melnicksergio @vanessakaiser22 @carreragonzalo @hiranechecho @tere_marinovic https://t.co/C9BbBYv3WI
2021-02-15 03:50:55;Thomas173362337;@PordenoneBudoia @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes @JaviCarrera33… https://t.co/30wa31BEuE
2021-02-15 03:43:05;Rodrigo34395280;@ClaudioFranzua @Carmen_E_muller @Margiopaz @PordenoneBudoia @kathymoragas @orlando_veas @gloria_patriota… https://t.co/xaxm2Zg9pQ
2021-02-15 03:41:56;chilepaisde4;@Osvaldo42204661 @Lafacha8 @Carmen_E_muller @ClaudioFranzua @Margiopaz @PordenoneBudoia @kathymoragas @orlando_veas… https://t.co/dmlaPn1TPU
2021-02-15 03:39:24;JAVIERMORONI1;"Entrevista al futuro alcalde
@carreragonzalo https://t.co/yv6Ca23laf"
2021-02-15 03:20:58;ClaudioFranzua;@Carmen_E_muller @Margiopaz @PordenoneBudoia @kathymoragas @orlando_veas @gloria_patriota @entransito7… https://t.co/WvlO8420JR
2021-02-15 03:20:43;Claudia80916385;"@carreragonzalo Devolver el poder a los vecinos.
Cuente con mi voto Gonzalo"
2021-02-15 03:20:25;clau_007;@CarolynNeculman @Asuperbia @BAntiantifas @AlejandroMery1 @Florencilla53 @nanocarrasco2 @carreragonzalo… https://t.co/YDRPJyJ5d9
2021-02-15 03:18:22;Rodrigo34395280;@ClaudioFranzua @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas @gloria_patriota @entransito7… https://t.co/R9qCReooIj
2021-02-15 03:15:30;Carmen_E_muller;@ClaudioFranzua @Margiopaz @PordenoneBudoia @kathymoragas @orlando_veas @gloria_patriota @entransito7… https://t.co/KIKh6M3nUq
2021-02-15 03:13:25;ClaudioFranzua;@Margiopaz @PordenoneBudoia @Carmen_E_muller @kathymoragas @orlando_veas @gloria_patriota @entransito7… https://t.co/T7oXWLZHhP
2021-02-15 03:12:55;ClaudioFranzua;@Margiopaz @PordenoneBudoia @Carmen_E_muller @kathymoragas @orlando_veas @gloria_patriota @entransito7… https://t.co/5e5tJZyAaU
2021-02-15 03:11:17;ClaudioFranzua;@Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas @gloria_patriota @entransito7 @Francis25830521… https://t.co/rra3RRCPPU
2021-02-15 03:10:05;Carmen_E_muller;@ClaudioFranzua @Margiopaz @kathymoragas @orlando_veas @gloria_patriota @entransito7 @Francis25830521… https://t.co/WBlx6XGqDe
2021-02-15 03:09:03;Margiopaz;@PordenoneBudoia @Carmen_E_muller @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7… https://t.co/5EV4fgnrXR
2021-02-15 03:08:51;guitarrerosolit;@PordenoneBudoia @Girealaderecha @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes… https://t.co/CdfS3M11lb
2021-02-15 03:03:16;PordenoneBudoia;@Carmen_E_muller @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/kd26UrGFL4
2021-02-15 03:01:42;ClaudioFranzua;@Margiopaz @Carmen_E_muller @kathymoragas @orlando_veas @gloria_patriota @entransito7 @Francis25830521… https://t.co/D0pBQ9bT9W
2021-02-15 03:00:39;ClaudioFranzua;@Margiopaz @Carmen_E_muller @kathymoragas @orlando_veas @gloria_patriota @entransito7 @Francis25830521… https://t.co/vl6Hg1LMXR
2021-02-15 03:00:37;magdalena355;@kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes… https://t.co/G1HRpoKunp
2021-02-15 02:59:08;Carmen_E_muller;@PordenoneBudoia @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/rn59HsZFzC
2021-02-15 02:57:06;Marcelo62554958;JAJAJAJAJAA !!! Vieja zurda Qla anda a pedirle a los simios de la 1a línea que te encuentren el auto !!! #Aprueboná… https://t.co/hyAGSfTwfQ
2021-02-15 02:56:08;PordenoneBudoia;@Carmen_E_muller @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/1wC9h1X12R
2021-02-15 02:55:43;Margiopaz;@Carmen_E_muller @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/2LPXRNXRai
2021-02-15 02:54:45;Carmen_E_muller;@kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes… https://t.co/OPPXRyXvIX
2021-02-15 02:28:47;TauOmega3;"@carreragonzalo @JonesRiquelme #GonzaloPorLasCondes 
#LasCondes 
#YoApoyoACarabineros"
2021-02-15 02:14:18;MaxTomacco2008;@carreragonzalo bien el empeño...pero la tecnica maoma no mas, va a terminar con la espalda en la mano
2021-02-15 02:13:20;Adrian_Leiva_q;@kathymoragas @Lafacha8 @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes… https://t.co/INI1p0HXQg
2021-02-15 02:12:42;PordenoneBudoia;@kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes… https://t.co/C77bG33w3M
2021-02-15 02:11:46;PordenoneBudoia;@gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes @JaviCarrera33 @Yarelly91868667… https://t.co/o23KP1Ttv1
2021-02-15 02:10:09;kathymoragas;@orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes @PordenoneBudoia… https://t.co/BhxNpLXXJi
2021-02-15 02:04:49;cucalon;"@carreragonzalo @PauDiFontana8 Falta mucho aún para ponerte a punto; pero el esfuerzo vale la pena"
2021-02-15 02:04:48;Pichu350;@Feo62791666Re @carreragonzalo Feo , saca esa foto. Porfa 🤮
2021-02-15 01:58:06;MauriAndradeCl;@carreragonzalo Si claro, ustedes los fachos son los que destrozan el estado de derecho y las leyes cuando algo no les gusta. Dan asco!
2021-02-15 01:57:17;olivareszamoran;@carreragonzalo Que bueno que use frases del pueblo ya que la derecha ni para eso sirve
2021-02-15 01:52:34;VaninnaD;@carreragonzalo @VeronicaWelkner #GonzaloPorLasCondes
2021-02-15 01:46:39;aranda_rulo;@carreragonzalo Eso no es dogmatizar? Porque no veo la educación 🤷🏻‍♂️
2021-02-15 01:40:49;abarca_cabezas;@carreragonzalo @Alejand78716215 👍💪🇨🇱💪🇨🇱💪🇨🇱👏👏👏👏👏👏👏👏👏👏👏👏👏
2021-02-15 01:19:27;linchi64;@carreragonzalo Necesitamos urgente estado de derecho en la Araucania @carreragonzalo hasta cuando somos invisibles… https://t.co/GOINyQUxPg
2021-02-15 01:13:56;lrsc1959;"@carreragonzalo Que w!!!
La gente de derecha bajando ahora al nivel de Florcita Motuda para ganar adeptos...."
2021-02-15 01:10:01;andresjavierCL;@ArturoGrandon @RodrigoFrank20 @anticura @MujeresSalvemos @elfachocola @hacheismo @elpatriotaarro @vanessakaiser22… https://t.co/qv8x0cg8rw
2021-02-15 01:05:49;LusiannaC;@carreragonzalo 🥰
2021-02-15 01:05:05;orlando_veas;@gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes @PordenoneBudoia @JaviCarrera33… https://t.co/mTYrL0cXBU
2021-02-15 00:56:34;gloria_patriota;@ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes @PordenoneBudoia @JaviCarrera33 @Yarelly91868667… https://t.co/VbLwN7LMAx
2021-02-15 00:47:53;ChileUnidoAvanz;@jhermosilla1959 @CarolynNeculman @JuanoLanus @Asuperbia @BAntiantifas @AlejandroMery1 @Florencilla53… https://t.co/qVsWY0FxmN
2021-02-15 00:39:54;jhermosilla1959;@CarolynNeculman @JuanoLanus @Asuperbia @BAntiantifas @AlejandroMery1 @Florencilla53 @nanocarrasco2 @carreragonzalo… https://t.co/ytmirD5xfI
2021-02-15 00:37:06;Ikigai1974;@carreragonzalo @LuisAmestica3 Excelente...la educación parte por casa...
2021-02-15 00:21:52;ArcuchDaniel;@carreragonzalo Gonzalo la gente necesita lideres, no tipos simpáticos. En Chile no tenemos políticos con oratoria… https://t.co/TWM3ydID2J
2021-02-15 00:06:51;Ciudadanofelip1;@carreragonzalo A un gimnasio no mas xd
2021-02-15 00:00:33;Hectorfb5;@carreragonzalo @carreragonzalo recomendacion cuando realice vídeos practicando ejercicio, estos se hacen en plano… https://t.co/wYbECnO31T
2021-02-14 23:58:18;alejand06855420;@carreragonzalo será un poco musho (?)
2021-02-14 23:54:01;VeronicaWelkner;@carreragonzalo Dale Gonzalo
2021-02-14 23:48:08;jorgueiv;@kabuki196 @Soniaporchile @AlejandroMery1 @Francis25830521 @eltata_tuitero @Elinflu1 @Artillero1973 @DraMLCordero… https://t.co/pl4A72LGnl
2021-02-14 23:29:25;paty73397897;@CarolynNeculman @Asuperbia @BAntiantifas @AlejandroMery1 @Florencilla53 @nanocarrasco2 @carreragonzalo… https://t.co/tFMG5x4R1a
2021-02-14 23:26:23;Porultimo2;@carreragonzalo @Paprika84232467 Macri
2021-02-14 23:26:18;ChileUnidoAvanz;@CarolynNeculman @Asuperbia @BAntiantifas @AlejandroMery1 @Florencilla53 @nanocarrasco2 @carreragonzalo… https://t.co/XlOQNNGr1x
2021-02-14 23:14:13;luis_rsm;@CarolynNeculman @anamesiac @Asuperbia @BAntiantifas @AlejandroMery1 @Florencilla53 @nanocarrasco2 @carreragonzalo… https://t.co/N77yxAdVNw
2021-02-14 23:04:15;andresalvar31;"@carreragonzalo @Pabla225102020 excelente, trataremos de seguir el ejemplo

(hoy fui a comprar flores y empanadas e… https://t.co/UmMkg5OgtD"
2021-02-14 22:55:25;FerroOsorio;@carreragonzalo Felicidades amigo serán hombres de honor y valores Católica.
2021-02-14 22:52:28;nanocarrasco2;@jdominguez3107 @CarolynNeculman @Asuperbia @BAntiantifas @AlejandroMery1 @Florencilla53 @carreragonzalo… https://t.co/KWr9naWZ9V
2021-02-14 22:51:51;MACHINET_300;@carreragonzalo 👍 😅
2021-02-14 22:51:02;cata_1910;@jdominguez3107 @CarolynNeculman @nanocarrasco2 @Asuperbia @BAntiantifas @AlejandroMery1 @Florencilla53… https://t.co/GIlWqwlazG
2021-02-14 22:49:29;CarolynNeculman;@jdominguez3107 @nanocarrasco2 @Asuperbia @BAntiantifas @AlejandroMery1 @Florencilla53 @carreragonzalo… https://t.co/q10lUkwqLm
2021-02-14 22:48:33;jdominguez3107;@CarolynNeculman @nanocarrasco2 @Asuperbia @BAntiantifas @AlejandroMery1 @Florencilla53 @carreragonzalo… https://t.co/bLTqcKoW8x
2021-02-14 22:43:36;CarolynNeculman;"La joyita te lanzó la Molotov , ninguna empresa debería contratarlo .
@Asuperbia @BAntiantifas @AlejandroMery1… https://t.co/jLnnWCeFqa"
2021-02-14 22:37:48;4to_camino;@carreragonzalo Maometanas tus sentadillas estimado Gonzalo!😂😂 pero no te queremos como Personal, sino, como Alcalde!!!
2021-02-14 22:36:18;MikerTower;@carreragonzalo Que bonitas fotos. Gracias.
2021-02-14 22:33:47;1966mcv;@carreragonzalo Sin respeto a las instituciones no hay Patria 🇨🇱
2021-02-14 22:31:37;marciasilvia2;@carreragonzalo @lisperguer1707 👏👏👏
2021-02-14 22:28:49;trueEdgar111;"@carreragonzalo Nazi criando otros nazis.
Eso es una enfermedad"
2021-02-14 22:10:01;Annabel66386993;@carreragonzalo @El77735558836 Fantástico lo de ponerle weno...pero con más estilo aconsejo yo😬 https://t.co/HKPbM9qT4V
2021-02-14 22:04:34;EstebanOroz;"@carreragonzalo La sentadilla más profunda, para empezar bien, luego poder ir incorporando  carga.
Se valora el Entusiasmo 💪🏼"
2021-02-14 21:48:39;rodolfonun1;@carreragonzalo @Paprika84232467 🔱💀 https://t.co/0rnB4kkjSX
2021-02-14 21:33:45;elsa_muriel;@carreragonzalo https://t.co/aZRQKF1qyK
2021-02-14 21:21:20;bets8484;@Rodrigo23436680 @carreragonzalo ok
2021-02-14 21:17:26;Rodrigo23436680;@bets8484 @carreragonzalo Son fotos muy antiguas.
2021-02-14 21:17:17;Chomydj1;@carreragonzalo 🤣🤣🤣🤣🤣🤣
2021-02-14 21:15:17;mcg_experience;@carreragonzalo Bien gonzalo. Pero busca asesoría. Directo a la lesión.
2021-02-14 21:14:24;Beatriz10301119;@MICHILEQUERIDO3 @GalliJF @sebastianpinera @RodrigoDelgadoM @allamand @gene_llerena @LoretoIturriaga @solo_gemma… https://t.co/OYB0QA7V2h
2021-02-14 21:12:36;Sita_Claudita;@carreragonzalo 💪💪💪💪💪💪💪💪
2021-02-14 21:09:47;pierocrovetto;"@carreragonzalo Un consejo, compra un balón de yoga (75cm), lo pones entre tu espalda y la pared!
Las sentadillas s… https://t.co/idsYiR59h9"
2021-02-14 21:08:51;YhonatanGomez3;@carreragonzalo Pero igual le contaste la real historia de los 3 golpes de estado que han realizado en este país???
2021-02-14 20:54:40;Meta__noia;@carreragonzalo Listo para competir con Joe Biden
2021-02-14 20:54:07;cgmege;@carreragonzalo 👍🏻
2021-02-14 20:53:28;edo_valle;@carreragonzalo Del no más @carreragonzalo  💯 mi apoyo aunque no sea de la comuna
2021-02-14 20:47:50;KrammRaul;@carreragonzalo Ojo...no pongas fotos de tus pequeños, los orcos son capaces de cualquier cosa. No los expongas
2021-02-14 20:47:21;felipedrluis;@carreragonzalo Hágalo en la sombra
2021-02-14 20:46:34;jocesita6;@carreragonzalo 👏🏼🇨🇱 https://t.co/So3ZGlBxcZ
2021-02-14 20:39:10;zuritajvz1;@carreragonzalo Con los pantalones de John McEnroe😆
2021-02-14 20:28:58;kintoelement;Vox pide en el Congreso medidas de estímulo a la relocalización de empresa españolas en el extranjero | IDEA DE CAM… https://t.co/Ko18TYPwYT
2021-02-14 20:25:04;Alejand35071579;@carreragonzalo @lisperguer1707 👏👏👏 Eso!!! Sin ambigüedades y directo. Felicitaciones!!!!
2021-02-14 20:00:28;marapoquindo3;@carreragonzalo Aprovechó la circunstancia de invitarlos a todos el próximo sábado 20 de febrero a las 11:00 a.m fr… https://t.co/Eh6s3ufJhR
2021-02-14 19:53:29;Patrici54239082;@carreragonzalo Que ricos niños!!
2021-02-14 19:50:53;jarturo301;@carreragonzalo @huasa1 @melnicksergio @vanessakaiser22 Buscando pega?
2021-02-14 19:49:22;marapoquindo3;@carreragonzalo Gonzalo, ojalá que todo el mundo pensará de esta forma, inculcando el respeto por las instituciones… https://t.co/fOCDKSR877
2021-02-14 19:46:19;ElTalio;@carreragonzalo El orden de las cosas !!! Felicitaciones 👏🏻👏🏻👏🏻
2021-02-14 19:40:21;PELUSA31573497;"@carreragonzalo @ReneMValenzuel1 Te pasaste  Gonzalo 
Feliz  Dia
👏👏👏👏👏❤❤🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱"
2021-02-14 19:39:24;PELUSA31573497;"@carreragonzalo @ReneMValenzuel1 Que hermosa  imagen
👏👏👏👏👏👏❤❤❤❤❤"
2021-02-14 19:38:44;148_gaby;@carreragonzalo @Helena99992 Muy bien Gonzalo así somos los que amamos Chile y respetamos nuestras FFAA. CARABINERO… https://t.co/zgcqBTPSrR
2021-02-14 19:35:49;pilarpaisajista;@Fabiola84029886 @carreragonzalo Más bien confiado. Los malos son los otros, no Gonzalo. A si que mejor guárdate el intento por culparlo.
2021-02-14 19:34:12;Fabiola84029886;@pilarpaisajista @carreragonzalo En realidad harto inconsciente.
2021-02-14 19:33:09;PaulaJaraquema1;@carreragonzalo @courtney_lox2 Que lindos😍 .. lo felicito!!👍🇨🇱
